child_id,parent_id,child_level,parent_level
go:0051052,go:0019219,6,6
go:0046084,go:0046083,6,5
go:0046084,go:0009113,6,5
go:0040029,go:0010468,6,7
go:0040029,go:0006338,6,5
go:0006766,go:0044281,4,3
go:0031399,go:0051246,7,6
go:0046164,go:0044282,5,4
go:0046164,go:0006066,5,4
go:0071250,go:1902170,5,5
go:0071250,go:1901701,5,4
go:0071250,go:0080033,5,4
go:0006101,go:0072350,8,7
go:0010974,go:1901892,7,6
go:0010974,go:0032955,7,6
go:0046133,go:0046135,6,5
go:0046133,go:0046131,6,5
go:0046133,go:0042454,6,6
go:0071236,go:0070887,4,3
go:0071236,go:0046677,4,3
go:0000413,go:0018208,8,7
go:0022622,go:0048731,4,3
go:0045980,go:0062014,7,6
go:0045980,go:0045936,7,7
go:0045980,go:0045934,7,6
go:0045980,go:0006140,7,6
go:0042402,go:0009310,5,4
go:0044718,go:0015891,11,10
go:0046077,go:0009219,6,5
go:0046077,go:0009196,6,8
go:0006188,go:0046040,7,6
go:0006188,go:0009168,7,8
go:0006188,go:0009152,7,6
go:0046491,go:0006637,5,4
go:1990778,go:0008104,4,3
go:0030245,go:0051275,8,7
go:0030245,go:0030243,8,7
go:0071577,go:0098655,5,4
go:0071577,go:0006829,5,8
go:0006545,go:0170038,7,6
go:0006545,go:0009070,7,6
go:0006545,go:0006544,7,6
go:0009138,go:0009132,7,6
go:0045913,go:0009893,6,5
go:0045913,go:0006109,6,6
go:0098706,go:0034755,6,5
go:0010230,go:0009060,7,6
go:0016441,go:0010629,9,8
go:0016441,go:0010608,9,8
go:0042940,go:0071705,5,4
go:0042940,go:0046942,5,5
go:0042940,go:0006865,5,4
go:0010205,go:0043155,7,7
go:0010205,go:0009644,7,6
go:0009758,go:0031667,3,2
go:0006538,go:0170040,7,6
go:0006538,go:0170035,7,6
go:0006538,go:0043649,7,7
go:0006538,go:0006536,7,6
go:1900673,go:0120254,4,3
go:1900673,go:0120252,4,3
go:0018011,go:0018194,7,7
go:0018011,go:0006480,7,6
go:0170044,go:0170041,6,5
go:0170044,go:0046395,6,6
go:0009401,go:0098704,5,4
go:0048469,go:0071695,3,3
go:0048469,go:0048869,3,2
go:0048469,go:0048468,3,3
go:0002049,go:0019290,6,5
go:0042754,go:0048519,4,3
go:0042754,go:0042752,4,3
go:0140647,go:0022900,5,4
go:0072580,go:0018205,8,7
go:0044341,go:0006817,6,5
go:0070417,go:0033554,4,3
go:0070417,go:0009409,4,3
go:0019265,go:0006545,8,7
go:0006552,go:0170040,6,6
go:0006552,go:0170035,6,6
go:0006552,go:0009083,6,5
go:0006552,go:0006551,6,6
go:1901568,go:0006629,5,4
go:0031654,go:0051239,4,3
go:0055062,go:0098771,4,3
go:0071840,go:0009987,2,1
go:0031365,go:0036211,6,5
go:0006269,go:0006261,7,7
go:0006269,go:0032774,7,6
go:1901070,go:0046129,7,6
go:0015704,go:0071705,5,4
go:0015704,go:0019755,5,4
go:0019058,go:0016032,2,1
go:0034983,go:0018205,8,7
go:0034983,go:0006476,8,7
go:0070778,go:1902475,5,4
go:0070778,go:0015810,5,4
go:0098655,go:0034220,4,3
go:0098655,go:0006812,4,5
go:0006066,go:0044281,4,3
go:0018012,go:0018011,8,7
go:0045047,go:0072599,5,5
go:0045047,go:0006605,5,4
go:0070453,go:1901463,7,6
go:0051452,go:0051453,4,3
go:0098732,go:0043412,5,4
go:0051607,go:0009615,4,3
go:0051607,go:0006952,4,3
go:0008216,go:0006595,6,5
go:0015951,go:0015950,6,5
go:0015951,go:0009150,6,5
go:0033195,go:0033194,5,4
go:0006743,go:1901661,5,4
go:0071496,go:0009605,3,2
go:0051338,go:0050790,4,3
go:0002938,go:0002128,8,7
go:0000373,go:0000377,8,7
go:0043392,go:0051101,5,4
go:0043392,go:0051100,5,4
go:0000023,go:0005984,7,6
go:0009712,go:0018958,4,3
go:0046690,go:1901700,4,3
go:0006566,go:0019752,7,6
go:0051275,go:0051273,7,6
go:0051275,go:0009251,7,6
go:0046797,go:0022607,3,4
go:0046797,go:0019075,3,2
go:0046797,go:0019069,3,2
go:0016049,go:0040007,2,1
go:0016049,go:0009987,2,1
go:0006301,go:0006974,5,4
go:0006301,go:0006259,5,5
go:0006301,go:0006260,5,6
go:0046187,go:0046185,5,4
go:0046187,go:0006117,5,4
go:0071932,go:0031297,8,7
go:0006418,go:0006412,6,5
go:0006418,go:0043039,6,6
go:0007010,go:0006996,5,4
go:0062014,go:0062012,6,5
go:0062014,go:0009892,6,5
go:0050482,go:1903963,6,7
go:0050482,go:0032309,6,5
go:0009134,go:1901292,6,5
go:0009134,go:0009132,6,6
go:0036088,go:0070178,7,7
go:0036088,go:0019478,7,6
go:0009215,go:0009200,8,7
go:0009215,go:0009144,8,7
go:1902882,go:0080134,5,4
go:1990961,go:0140115,2,3
go:1990961,go:0046618,2,3
go:1990961,go:0098754,2,1
go:0043632,go:0009057,5,4
go:0032446,go:0070647,8,7
go:1902201,go:2000146,6,5
go:1902201,go:1902021,6,5
go:0002237,go:0043207,4,3
go:0002237,go:0009617,4,3
go:0016038,go:0016037,3,2
go:1900376,go:0043455,6,5
go:1900376,go:0009889,6,5
go:0051084,go:0006458,4,3
go:1902047,go:0055085,3,2
go:1902047,go:0015846,3,5
go:0010810,go:0030155,5,4
go:0008380,go:0006396,5,4
go:0000724,go:0006302,7,6
go:0000724,go:0000725,7,6
go:0046046,go:0009218,6,5
go:0046046,go:0009208,6,8
go:0106300,go:0006281,6,5
go:0000154,go:0009451,6,5
go:0000154,go:0006364,6,5
go:0006540,go:0006538,8,7
go:0006540,go:0006105,8,8
go:0009584,go:0009583,5,4
go:0080090,go:0019222,5,4
go:0034033,go:0072522,5,4
go:0034033,go:0034032,5,4
go:0034033,go:0033866,5,6
go:0022904,go:0045333,5,5
go:0022904,go:0022900,5,4
go:0046417,go:0043648,8,7
go:0006338,go:0006325,5,4
go:0042325,go:0051174,6,5
go:0032462,go:0032459,7,6
go:0051083,go:0006458,4,3
go:1901136,go:1901135,4,3
go:1901136,go:0009056,4,3
go:0050790,go:0065009,3,2
go:0090567,go:0048608,3,3
go:0090567,go:0048367,3,4
go:0090567,go:0009791,3,2
go:0009239,go:0033068,6,5
go:0009239,go:0019540,6,6
go:0042906,go:0006863,7,6
go:0034032,go:0072521,4,3
go:0034032,go:0033865,4,6
go:1903579,go:1903578,9,8
go:1903579,go:1900543,9,8
go:0019354,go:0006783,6,5
go:0034311,go:0019751,6,5
go:0015768,go:0015766,7,6
go:0009798,go:0007389,3,2
go:0032474,go:0048598,4,3
go:0032474,go:0048840,4,3
go:0032474,go:0042472,4,4
go:0051353,go:0051341,5,4
go:0051353,go:0043085,5,4
go:0010468,go:0010556,7,6
go:0170035,go:1901606,6,5
go:0170035,go:0170033,6,6
go:0000966,go:0006396,5,4
go:0019755,go:0006810,4,3
go:0001523,go:0016101,8,7
go:0006399,go:0016070,6,5
go:0071545,go:0046434,5,4
go:0071545,go:0046174,5,6
go:0071545,go:0043647,5,5
go:0070726,go:0071555,4,3
go:0070726,go:0022607,4,4
go:0070726,go:0042546,4,3
go:0006497,go:0036211,6,5
go:0006497,go:0042158,6,5
go:0043100,go:0019856,6,5
go:0043100,go:0008655,6,5
go:0019877,go:1901570,5,5
go:0019877,go:0043650,5,7
go:0019877,go:0008652,5,4
go:0009210,go:0009208,8,8
go:0009210,go:0009203,8,7
go:0009210,go:0009149,8,7
go:0009555,go:0048229,4,3
go:0071218,go:0051788,5,4
go:0071218,go:0035967,5,4
go:0046874,go:0072524,4,3
go:0046874,go:0043648,4,7
go:0044409,go:0051701,4,3
go:0120251,go:0120252,4,3
go:0120251,go:0009058,4,3
go:0019464,go:0006546,7,6
go:0034762,go:0051049,4,4
go:0034762,go:0050794,4,3
go:0042852,go:0042851,7,6
go:0042852,go:0009079,7,7
go:0042852,go:0006523,7,6
go:0071731,go:1901700,4,3
go:0071731,go:1901698,4,3
go:1902626,go:0022618,6,5
go:1902626,go:0000027,6,6
go:0051478,go:0019752,5,6
go:0051478,go:0016137,5,4
go:0051478,go:0005975,5,4
go:0009887,go:0009653,3,2
go:0009887,go:0048513,3,3
go:0000462,go:0030490,7,6
go:1900543,go:1900542,8,7
go:1900543,go:0045980,8,7
go:0009083,go:0046395,5,6
go:0009083,go:0009081,5,5
go:0009083,go:0009063,5,4
go:0042908,go:0006810,4,3
go:0009441,go:0034308,6,5
go:0009441,go:0032787,6,7
